time,number,expver,T_pop_C
2017-09-23 22:00:00,0,0001,11.374585330672215
2017-09-23 23:00:00,0,0001,11.032246974726538
2017-09-24 00:00:00,0,0001,10.751559165027135
2017-09-24 01:00:00,0,0001,10.542478369090617
2017-09-24 02:00:00,0,0001,10.385220853802181
2017-09-24 03:00:00,0,0001,10.24104572933253
2017-09-24 04:00:00,0,0001,10.160461855054132
2017-09-24 05:00:00,0,0001,10.093205969806352
2017-09-24 06:00:00,0,0001,10.256848690608642
2017-09-24 07:00:00,0,0001,11.08674507505232
2017-09-24 08:00:00,0,0001,12.328994583911815
2017-09-24 09:00:00,0,0001,13.623425833363658
2017-09-24 10:00:00,0,0001,14.86174244574309
2017-09-24 11:00:00,0,0001,15.76476555074151
2017-09-24 12:00:00,0,0001,16.373012287959256
2017-09-24 13:00:00,0,0001,16.704302380476992
2017-09-24 14:00:00,0,0001,16.840581891578015
2017-09-24 15:00:00,0,0001,16.599403120122112
2017-09-24 16:00:00,0,0001,16.08511436814146
2017-09-24 17:00:00,0,0001,15.1009572174302
2017-09-24 18:00:00,0,0001,13.874691488587906
2017-09-24 19:00:00,0,0001,13.177014740733135
2017-09-24 20:00:00,0,0001,12.701355916076547
2017-09-24 21:00:00,0,0001,12.22615372311753
2017-09-24 22:00:00,0,0001,11.810274033555473
2017-09-24 23:00:00,0,0001,11.458162597117365
2017-09-25 00:00:00,0,0001,11.184394367875122
2017-09-25 01:00:00,0,0001,10.865130742637746
2017-09-25 02:00:00,0,0001,10.567385764046762
2017-09-25 03:00:00,0,0001,10.339379902569771
2017-09-25 04:00:00,0,0001,10.313327945600257
2017-09-25 05:00:00,0,0001,10.34175945906657
2017-09-25 06:00:00,0,0001,10.479911516086506
2017-09-25 07:00:00,0,0001,11.296284507615493
2017-09-25 08:00:00,0,0001,12.490290283785965
2017-09-25 09:00:00,0,0001,13.637891757677682
2017-09-25 10:00:00,0,0001,14.769202499835608
2017-09-25 11:00:00,0,0001,15.683919001412846
2017-09-25 12:00:00,0,0001,16.210309737633704
2017-09-25 13:00:00,0,0001,16.596223269271977
2017-09-25 14:00:00,0,0001,16.73326687706925
2017-09-25 15:00:00,0,0001,16.511549505689352
2017-09-25 16:00:00,0,0001,16.047541451093903
2017-09-25 17:00:00,0,0001,14.834700330757983
2017-09-25 18:00:00,0,0001,13.574175144314044
2017-09-25 19:00:00,0,0001,12.895108799456303
2017-09-25 20:00:00,0,0001,12.340482726736669
2017-09-25 21:00:00,0,0001,11.954005003654984
2017-09-25 22:00:00,0,0001,11.567698304826916
2017-09-25 23:00:00,0,0001,11.172402110667887
2017-09-26 00:00:00,0,0001,10.840038445875027
2017-09-26 01:00:00,0,0001,10.730289502265231
2017-09-26 02:00:00,0,0001,10.586650117140088
2017-09-26 03:00:00,0,0001,10.37293748921326
2017-09-26 04:00:00,0,0001,10.349051347271056
2017-09-26 05:00:00,0,0001,10.282141809014693
2017-09-26 06:00:00,0,0001,10.48830532738977
2017-09-26 07:00:00,0,0001,11.506789232309888
2017-09-26 08:00:00,0,0001,12.726681970656003
2017-09-26 09:00:00,0,0001,13.936692008781232
2017-09-26 10:00:00,0,0001,15.105795452961235
2017-09-26 11:00:00,0,0001,16.09634586109305
2017-09-26 12:00:00,0,0001,16.776823658181087
2017-09-26 13:00:00,0,0001,17.244275386189656
2017-09-26 14:00:00,0,0001,17.350377118278523
2017-09-26 15:00:00,0,0001,17.120414075015052
2017-09-26 16:00:00,0,0001,16.44263662153086
2017-09-26 17:00:00,0,0001,15.167584504781919
2017-09-26 18:00:00,0,0001,13.968109176273472
2017-09-26 19:00:00,0,0001,13.203463597240702
2017-09-26 20:00:00,0,0001,12.568924348502502
2017-09-26 21:00:00,0,0001,12.117601455079583
2017-09-26 22:00:00,0,0001,11.743977245961812
2017-09-26 23:00:00,0,0001,11.438068940519988
2017-09-27 00:00:00,0,0001,11.232464705833081
2017-09-27 01:00:00,0,0001,11.015498318164267
2017-09-27 02:00:00,0,0001,10.670047809030416
2017-09-27 03:00:00,0,0001,10.529369696743089
2017-09-27 04:00:00,0,0001,10.446311963408368
2017-09-27 05:00:00,0,0001,10.49043692903183
2017-09-27 06:00:00,0,0001,10.58612710188315
2017-09-27 07:00:00,0,0001,11.588131603733396
2017-09-27 08:00:00,0,0001,12.968611531846996
2017-09-27 09:00:00,0,0001,14.293396881212452
2017-09-27 10:00:00,0,0001,15.680886953839073
2017-09-27 11:00:00,0,0001,16.855317869005162
2017-09-27 12:00:00,0,0001,17.799275888799713
2017-09-27 13:00:00,0,0001,18.348832114822468
2017-09-27 14:00:00,0,0001,18.62615309601612
2017-09-27 15:00:00,0,0001,18.444371399920954
2017-09-27 16:00:00,0,0001,17.840305238420907
2017-09-27 17:00:00,0,0001,16.290256764133503
2017-09-27 18:00:00,0,0001,14.978830040819078
2017-09-27 19:00:00,0,0001,14.190610594775581
2017-09-27 20:00:00,0,0001,13.6140491782594
2017-09-27 21:00:00,0,0001,13.134309432401013
2017-09-27 22:00:00,0,0001,12.656290412565665
2017-09-27 23:00:00,0,0001,12.383934321651136
2017-09-28 00:00:00,0,0001,12.032667823466706
2017-09-28 01:00:00,0,0001,11.841686043795068
2017-09-28 02:00:00,0,0001,11.692550152844358
2017-09-28 03:00:00,0,0001,11.572491726370714
2017-09-28 04:00:00,0,0001,11.541335278854428
2017-09-28 05:00:00,0,0001,11.465680804679245
2017-09-28 06:00:00,0,0001,11.614208968885764
2017-09-28 07:00:00,0,0001,12.443237925416124
2017-09-28 08:00:00,0,0001,13.513225135044777
2017-09-28 09:00:00,0,0001,14.747745993034208
2017-09-28 10:00:00,0,0001,16.22844933619539
2017-09-28 11:00:00,0,0001,17.313816872739636
2017-09-28 12:00:00,0,0001,18.233385977948217
2017-09-28 13:00:00,0,0001,18.719007646297257
2017-09-28 14:00:00,0,0001,18.95262552305692
2017-09-28 15:00:00,0,0001,18.89861407885192
2017-09-28 16:00:00,0,0001,18.39361404763768
2017-09-28 17:00:00,0,0001,17.17061397551294
2017-09-28 18:00:00,0,0001,16.0926731966328
2017-09-28 19:00:00,0,0001,15.543869752581333
2017-09-28 20:00:00,0,0001,15.093934421978025
2017-09-28 21:00:00,0,0001,14.780072300435979
2017-09-28 22:00:00,0,0001,14.525936336788252
2017-09-28 23:00:00,0,0001,14.273261364775209
2017-09-29 00:00:00,0,0001,14.10414292617343
2017-09-29 01:00:00,0,0001,13.843043039614567
2017-09-29 02:00:00,0,0001,13.684777557951264
2017-09-29 03:00:00,0,0001,13.562072120100861
2017-09-29 04:00:00,0,0001,13.39410451735672
2017-09-29 05:00:00,0,0001,13.258990336829456
2017-09-29 06:00:00,0,0001,13.288644206169895
2017-09-29 07:00:00,0,0001,14.055242875429144
2017-09-29 08:00:00,0,0001,15.298139205897808
2017-09-29 09:00:00,0,0001,16.604096573017603
2017-09-29 10:00:00,0,0001,17.96110787186769
2017-09-29 11:00:00,0,0001,19.041304561119304
2017-09-29 12:00:00,0,0001,19.910334595234705
2017-09-29 13:00:00,0,0001,20.37012118104887
2017-09-29 14:00:00,0,0001,20.537530864450513
2017-09-29 15:00:00,0,0001,20.306259170682296
2017-09-29 16:00:00,0,0001,19.587058548721593
2017-09-29 17:00:00,0,0001,18.258682499640546
2017-09-29 18:00:00,0,0001,17.054564947198305
2017-09-29 19:00:00,0,0001,16.467008693568463
2017-09-29 20:00:00,0,0001,15.946697388882303
2017-09-29 21:00:00,0,0001,15.482737667080915
2017-09-29 22:00:00,0,0001,15.102193409431138
2017-09-29 23:00:00,0,0001,14.730045011683679
2017-09-30 00:00:00,0,0001,14.3033185399287
2017-09-30 01:00:00,0,0001,13.88233907205078
2017-09-30 02:00:00,0,0001,13.588953960730873
2017-09-30 03:00:00,0,0001,13.293195268356685
2017-09-30 04:00:00,0,0001,13.022189168626173
2017-09-30 05:00:00,0,0001,12.865936937365538
2017-09-30 06:00:00,0,0001,12.924015456231214
2017-09-30 07:00:00,0,0001,13.665842589878425
2017-09-30 08:00:00,0,0001,14.774731333609996
2017-09-30 09:00:00,0,0001,15.942752800735903
2017-09-30 10:00:00,0,0001,17.083280336060238
2017-09-30 11:00:00,0,0001,17.59442353262109
2017-09-30 12:00:00,0,0001,17.844412181348538
2017-09-30 13:00:00,0,0001,17.764538785209687
2017-09-30 14:00:00,0,0001,17.299062052416943
2017-09-30 15:00:00,0,0001,16.559122006509007
2017-09-30 16:00:00,0,0001,15.552145722063766
2017-09-30 17:00:00,0,0001,14.416734615274397
2017-09-30 18:00:00,0,0001,13.665058066809873
2017-09-30 19:00:00,0,0001,12.999287220559324
2017-09-30 20:00:00,0,0001,12.535306155186161
2017-09-30 21:00:00,0,0001,12.062630550898497
2017-09-30 22:00:00,0,0001,11.57968915341847
2017-09-30 23:00:00,0,0001,11.235182801867568
2018-06-01 00:00:00,0,0001,17.60320673884919
2018-06-01 01:00:00,0,0001,17.197809475996355
2018-06-01 02:00:00,0,0001,16.854425881680058
2018-06-01 03:00:00,0,0001,16.61037936285301
2018-06-01 04:00:00,0,0001,16.552322216909673
2018-06-01 05:00:00,0,0001,17.132001326650247
2018-06-01 06:00:00,0,0001,17.98038174126209
2018-06-01 07:00:00,0,0001,18.857203080755532
2018-06-01 08:00:00,0,0001,19.76086121074683
2018-06-01 09:00:00,0,0001,20.47824305671726
2018-06-01 10:00:00,0,0001,21.166102192070298
2018-06-01 11:00:00,0,0001,21.862274589867276
2018-06-01 12:00:00,0,0001,22.39141160968224
2018-06-01 13:00:00,0,0001,22.66109844224512
2018-06-01 14:00:00,0,0001,22.765516548094187
2018-06-01 15:00:00,0,0001,22.625491247103362
2018-06-01 16:00:00,0,0001,22.087866603537464
2018-06-01 17:00:00,0,0001,21.313420816862845
2018-06-01 18:00:00,0,0001,20.51176198772643
2018-06-01 19:00:00,0,0001,19.373597639868265
2018-06-01 20:00:00,0,0001,18.207999566392143
2018-06-01 21:00:00,0,0001,17.46381635345863
2018-06-01 22:00:00,0,0001,17.062988985389644
2018-06-01 23:00:00,0,0001,16.547610538831062
2018-06-02 00:00:00,0,0001,16.197752137304427
2018-06-02 01:00:00,0,0001,15.859729932528001
2018-06-02 02:00:00,0,0001,15.5494683769783
2018-06-02 03:00:00,0,0001,15.394098287484818
2018-06-02 04:00:00,0,0001,15.426648212805603
2018-06-02 05:00:00,0,0001,16.053485720295473
2018-06-02 06:00:00,0,0001,16.750766337543944
2018-06-02 07:00:00,0,0001,17.476170186765174
2018-06-02 08:00:00,0,0001,18.271914240603817
2018-06-02 09:00:00,0,0001,19.04073182486451
2018-06-02 10:00:00,0,0001,19.686545286296774
2018-06-02 11:00:00,0,0001,20.291757477507126
2018-06-02 12:00:00,0,0001,20.806489608922192
2018-06-02 13:00:00,0,0001,21.056296360189766
2018-06-02 14:00:00,0,0001,21.346910700462807
2018-06-02 15:00:00,0,0001,21.434708136465183
2018-06-02 16:00:00,0,0001,21.300956246924436
2018-06-02 17:00:00,0,0001,21.106887717978676
2018-06-02 18:00:00,0,0001,20.408186640199226
2018-06-02 19:00:00,0,0001,19.31831042877081
2018-06-02 20:00:00,0,0001,18.02146805774652
2018-06-02 21:00:00,0,0001,17.22366635491393
2018-06-02 22:00:00,0,0001,16.414597993115684
2018-06-02 23:00:00,0,0001,15.947685725966714
2018-06-03 00:00:00,0,0001,15.531460034466367
2018-06-03 01:00:00,0,0001,15.17786289713389
2018-06-03 02:00:00,0,0001,14.904698772417717
2018-06-03 03:00:00,0,0001,14.701350600555148
2018-06-03 04:00:00,0,0001,14.642094119584236
2018-06-03 05:00:00,0,0001,15.655928186113446
2018-06-03 06:00:00,0,0001,16.965992915912658
2018-06-03 07:00:00,0,0001,18.328862036694098
2018-06-03 08:00:00,0,0001,19.539653188127524
2018-06-03 09:00:00,0,0001,20.455887048751208
2018-06-03 10:00:00,0,0001,21.317388527584416
2018-06-03 11:00:00,0,0001,22.023721284352277
2018-06-03 12:00:00,0,0001,22.591341396958164
2018-06-03 13:00:00,0,0001,23.120553790456533
2018-06-03 14:00:00,0,0001,23.527998113852163
2018-06-03 15:00:00,0,0001,23.78064578283248
2018-06-03 16:00:00,0,0001,23.763403798972433
2018-06-03 17:00:00,0,0001,23.4901896551091
2018-06-03 18:00:00,0,0001,22.683512005377267
2018-06-03 19:00:00,0,0001,21.113804096672013
2018-06-03 20:00:00,0,0001,19.29103911215453
2018-06-03 21:00:00,0,0001,18.13723502242409
2018-06-03 22:00:00,0,0001,17.17285164941824
2018-06-03 23:00:00,0,0001,16.537812346831963
2018-06-04 00:00:00,0,0001,15.882961407655472
2018-06-04 01:00:00,0,0001,15.375151373482392
2018-06-04 02:00:00,0,0001,15.02324534620621
2018-06-04 03:00:00,0,0001,14.719351201593579
2018-06-04 04:00:00,0,0001,14.739545983716566
2018-06-04 05:00:00,0,0001,15.970993355986618
2018-06-04 06:00:00,0,0001,17.728448837152218
2018-06-04 07:00:00,0,0001,19.373239964692505
2018-06-04 08:00:00,0,0001,20.79982182401225
2018-06-04 09:00:00,0,0001,21.904213662523016
2018-06-04 10:00:00,0,0001,22.81082258695662
2018-06-04 11:00:00,0,0001,23.546284515741
2018-06-04 12:00:00,0,0001,24.09230038675664
2018-06-04 13:00:00,0,0001,24.526585552892605
2018-06-04 14:00:00,0,0001,24.77842521618865
2018-06-04 15:00:00,0,0001,24.58364476224877
2018-06-04 16:00:00,0,0001,24.242881693148007
2018-06-04 17:00:00,0,0001,23.51966774348721
2018-06-04 18:00:00,0,0001,22.47734161974843
2018-06-04 19:00:00,0,0001,21.016644069634175
2018-06-04 20:00:00,0,0001,19.545613349580403
2018-06-04 21:00:00,0,0001,18.49761885691176
2018-06-04 22:00:00,0,0001,17.52305069381664
2018-06-04 23:00:00,0,0001,16.811368063702307
2018-06-05 00:00:00,0,0001,16.184557017908958
2018-06-05 01:00:00,0,0001,15.646524594387905
2018-06-05 02:00:00,0,0001,15.312634525644167
2018-06-05 03:00:00,0,0001,15.009119651021898
2018-06-05 04:00:00,0,0001,14.996697779972259
2018-06-05 05:00:00,0,0001,15.600144675863568
2018-06-05 06:00:00,0,0001,16.417673843396912
2018-06-05 07:00:00,0,0001,17.273983499940606
2018-06-05 08:00:00,0,0001,18.19479523561745
2018-06-05 09:00:00,0,0001,19.118156408461616
2018-06-05 10:00:00,0,0001,20.166295575709057
2018-06-05 11:00:00,0,0001,21.07773243114108
2018-06-05 12:00:00,0,0001,21.963394076238007
2018-06-05 13:00:00,0,0001,22.710835827185306
2018-06-05 14:00:00,0,0001,23.232444449180576
2018-06-05 15:00:00,0,0001,23.495805988139075
2018-06-05 16:00:00,0,0001,23.540115053777626
2018-06-05 17:00:00,0,0001,23.10133110687415
2018-06-05 18:00:00,0,0001,22.201670923788942
2018-06-05 19:00:00,0,0001,20.56582035001818
2018-06-05 20:00:00,0,0001,18.668242578956978
2018-06-05 21:00:00,0,0001,17.518107186118336
2018-06-05 22:00:00,0,0001,16.48977269771091
2018-06-05 23:00:00,0,0001,15.74132330398545
2018-06-06 00:00:00,0,0001,15.13740876068064
2018-06-06 01:00:00,0,0001,14.517424471667773
2018-06-06 02:00:00,0,0001,14.050775178121343
2018-06-06 03:00:00,0,0001,13.69730070513057
2018-06-06 04:00:00,0,0001,13.699331728417995
2018-06-06 05:00:00,0,0001,15.100834190344553
2018-06-06 06:00:00,0,0001,16.957387038903335
2018-06-06 07:00:00,0,0001,18.787576578893056
2018-06-06 08:00:00,0,0001,20.491238814887126
2018-06-06 09:00:00,0,0001,21.95459525543162
2018-06-06 10:00:00,0,0001,23.2653254979746
2018-06-06 11:00:00,0,0001,24.30041789023086
2018-06-06 12:00:00,0,0001,25.021002529242757
2018-06-06 13:00:00,0,0001,25.600339845968463
2018-06-06 14:00:00,0,0001,25.78565207763728
2018-06-06 15:00:00,0,0001,25.726275642821946
2018-06-06 16:00:00,0,0001,25.26720595143864
2018-06-06 17:00:00,0,0001,24.68167016201492
2018-06-06 18:00:00,0,0001,23.595863460685123
2018-06-06 19:00:00,0,0001,22.073218624430808
2018-06-06 20:00:00,0,0001,20.358925615665147
2018-06-06 21:00:00,0,0001,19.216383147314495
2018-06-06 22:00:00,0,0001,18.312199873574293
2018-06-06 23:00:00,0,0001,17.49621929286257
2018-06-07 00:00:00,0,0001,16.7283525026473
2018-06-07 01:00:00,0,0001,16.061150818458472
2018-06-07 02:00:00,0,0001,15.688563968236156
2018-06-07 03:00:00,0,0001,15.348662387372595
2018-06-07 04:00:00,0,0001,15.316238371836228
2018-06-07 05:00:00,0,0001,16.49400196741238
2018-06-07 06:00:00,0,0001,18.02444128431946
2018-06-07 07:00:00,0,0001,19.516987484065044
2018-06-07 08:00:00,0,0001,20.957797100970183
2018-06-07 09:00:00,0,0001,22.321954837061927
2018-06-07 10:00:00,0,0001,23.54966709634686
2018-06-07 11:00:00,0,0001,24.461172169169355
2018-06-07 12:00:00,0,0001,25.06128813248104
2018-06-07 13:00:00,0,0001,25.322546946036585
2018-06-07 14:00:00,0,0001,25.47917412432976
2018-06-07 15:00:00,0,0001,25.324124873791863
2018-06-07 16:00:00,0,0001,24.647974728246787
2018-06-07 17:00:00,0,0001,23.86351459393552
2018-06-07 18:00:00,0,0001,22.81044401858661
2018-06-07 19:00:00,0,0001,21.330417202323673
2018-06-07 20:00:00,0,0001,19.999476072927813
2018-06-07 21:00:00,0,0001,19.074939771308102
2018-06-07 22:00:00,0,0001,18.253438700591214
2018-06-07 23:00:00,0,0001,17.66078933341261
2018-06-08 00:00:00,0,0001,17.08654775452996
2018-06-08 01:00:00,0,0001,16.4735036465199
2018-06-08 02:00:00,0,0001,16.04393713020969
2018-06-08 03:00:00,0,0001,15.732391562026464
2018-06-08 04:00:00,0,0001,15.908170673519596
2018-06-08 05:00:00,0,0001,17.129570845165365
2018-06-08 06:00:00,0,0001,18.532132791625727
2018-06-08 07:00:00,0,0001,20.05633461910599
2018-06-08 08:00:00,0,0001,21.47111146047854
2018-06-08 09:00:00,0,0001,22.563815192019053
2018-06-08 10:00:00,0,0001,23.678310304632088
2018-06-08 11:00:00,0,0001,24.457421495016533
2018-06-08 12:00:00,0,0001,25.106717820667896
2018-06-08 13:00:00,0,0001,25.473403921844557
2018-06-08 14:00:00,0,0001,25.594859014924474
2018-06-08 15:00:00,0,0001,25.171691751687
2018-06-08 16:00:00,0,0001,24.735771850272812
2018-06-08 17:00:00,0,0001,23.96887669076157
2018-06-08 18:00:00,0,0001,23.002141109558707
2018-06-08 19:00:00,0,0001,21.706108149328248
2018-06-08 20:00:00,0,0001,20.478582235143072
2018-06-08 21:00:00,0,0001,19.588150771942246
2018-06-08 22:00:00,0,0001,18.82713170633034
2018-06-08 23:00:00,0,0001,18.248064907147754
2018-06-09 00:00:00,0,0001,17.754537191124356
2018-06-09 01:00:00,0,0001,17.21669250935239
2018-06-09 02:00:00,0,0001,16.847049954953473
2018-06-09 03:00:00,0,0001,16.603339492390297
2018-06-09 04:00:00,0,0001,16.653780400997192
2018-06-09 05:00:00,0,0001,17.549406628388496
2018-06-09 06:00:00,0,0001,18.753525233363014
2018-06-09 07:00:00,0,0001,20.19580321642249
2018-06-09 08:00:00,0,0001,21.557929060800635
2018-06-09 09:00:00,0,0001,22.934693074648965
2018-06-09 10:00:00,0,0001,24.102347279912784
2018-06-09 11:00:00,0,0001,24.996449736000145
2018-06-09 12:00:00,0,0001,25.674278006611072
2018-06-09 13:00:00,0,0001,26.056441656213934
2018-06-09 14:00:00,0,0001,26.113042853031594
2018-06-09 15:00:00,0,0001,25.548069388512108
2018-06-09 16:00:00,0,0001,25.053585877866276
2018-06-09 17:00:00,0,0001,24.241102808379743
2018-06-09 18:00:00,0,0001,23.21869757047946
2018-06-09 19:00:00,0,0001,21.772379074311225
2018-06-09 20:00:00,0,0001,20.537152280670135
2018-06-09 21:00:00,0,0001,19.778739979729107
2018-06-09 22:00:00,0,0001,19.034528284998668
2018-06-09 23:00:00,0,0001,18.374514082712167
2018-06-10 00:00:00,0,0001,17.878868573131335
2018-06-10 01:00:00,0,0001,17.372986306198573
2018-06-10 02:00:00,0,0001,17.07523463294173
2018-06-10 03:00:00,0,0001,16.816095256118214
2018-06-10 04:00:00,0,0001,16.851674755152075
2018-06-10 05:00:00,0,0001,17.547681322796052
2018-06-10 06:00:00,0,0001,18.53530603407988
2018-06-10 07:00:00,0,0001,19.68143655122425
2018-06-10 08:00:00,0,0001,20.781896262175863
2018-06-10 09:00:00,0,0001,21.827918114860715
2018-06-10 10:00:00,0,0001,22.673527192869706
2018-06-10 11:00:00,0,0001,23.30722237934689
2018-06-10 12:00:00,0,0001,23.81955381342796
2018-06-10 13:00:00,0,0001,24.049032431895792
2018-06-10 14:00:00,0,0001,24.239451922920118
2018-06-10 15:00:00,0,0001,24.064556424968345
2018-06-10 16:00:00,0,0001,23.626615801694086
2018-06-10 17:00:00,0,0001,23.05584347791936
2018-06-10 18:00:00,0,0001,22.272510939036593
2018-06-10 19:00:00,0,0001,20.957731374488475
2018-06-10 20:00:00,0,0001,19.701447619551704
2018-06-10 21:00:00,0,0001,18.762991830999518
2018-06-10 22:00:00,0,0001,18.00985982464596
2018-06-10 23:00:00,0,0001,17.46843655114563
2018-06-11 00:00:00,0,0001,16.92198622733062
2018-06-11 01:00:00,0,0001,16.394817416366873
2018-06-11 02:00:00,0,0001,15.966242520234534
2018-06-11 03:00:00,0,0001,15.680928838309274
2018-06-11 04:00:00,0,0001,15.67448079962043
2018-06-11 05:00:00,0,0001,16.404617500283145
2018-06-11 06:00:00,0,0001,17.36734167421914
2018-06-11 07:00:00,0,0001,18.304733763415516
2018-06-11 08:00:00,0,0001,19.187885970017966
2018-06-11 09:00:00,0,0001,20.10065815422775
2018-06-11 10:00:00,0,0001,20.981414141479988
2018-06-11 11:00:00,0,0001,21.708093184751696
2018-06-11 12:00:00,0,0001,22.2770569953815
2018-06-11 13:00:00,0,0001,22.409505390268556
2018-06-11 14:00:00,0,0001,22.231182111875242
2018-06-11 15:00:00,0,0001,21.587145825804
2018-06-11 16:00:00,0,0001,20.883200955392347
2018-06-11 17:00:00,0,0001,20.169799956545702
2018-06-11 18:00:00,0,0001,19.41543644512319
2018-06-11 19:00:00,0,0001,18.590804268500513
2018-06-11 20:00:00,0,0001,17.655574421705932
2018-06-11 21:00:00,0,0001,16.89145993875451
2018-06-11 22:00:00,0,0001,16.277298982354665
2018-06-11 23:00:00,0,0001,15.804457247589639
2018-06-12 00:00:00,0,0001,15.365497612420253
2018-06-12 01:00:00,0,0001,14.990357109616927
2018-06-12 02:00:00,0,0001,14.672310372408477
2018-06-12 03:00:00,0,0001,14.478158986197206
2018-06-12 04:00:00,0,0001,14.415333625779422
2018-06-12 05:00:00,0,0001,14.616640189836637
2018-06-12 06:00:00,0,0001,14.948311258813375
2018-06-12 07:00:00,0,0001,15.396835348089711
2018-06-12 08:00:00,0,0001,16.00306048005896
2018-06-12 09:00:00,0,0001,16.572182769397973
2018-06-12 10:00:00,0,0001,17.07584197921987
2018-06-12 11:00:00,0,0001,17.461136522640345
2018-06-12 12:00:00,0,0001,17.84042701984408
2018-06-12 13:00:00,0,0001,17.9384479842633
2018-06-12 14:00:00,0,0001,17.979509856544396
